date,close,open,high,low,rsi_14,ma_5,ma_10,ma_25,ma_50,ma_100,ma_200,ema_20,ema_30,SMI,CCI,william_a/d,ATR
2014-01-14,815.996819406,824.566519444,836.1150065940001,804.482518704,51.82577754103798,845.9884869960002,849.0410183260007,769.8958179801599,826.0194411367207,566.0628152065206,335.5723088812572,809.4096570316428,792.5026014713486,-0.07996391119348914,17.942693629849693,1146.9431763391035,66.66704818457143
2014-01-15,840.1151583520001,815.30019049,848.86299475,812.45745192,54.04290466235414,843.1224285496003,842.5765266538007,779.60051076216,824.5005337082007,573.2281367702406,339.3279846730172,812.3339904907244,795.5743793346164,-0.11170154094107144,26.91048042643301,1174.6008827711034,67.69043401371428
2014-01-16,814.4962523859999,841.164428006,847.73468916,814.4962523859999,51.340006583524946,827.2850543704001,832.2878793402006,787.64446740456,821.5042089733606,580.1295613161005,342.95305074976125,812.5399201950363,796.7951453379314,-0.15142699329360487,14.526282013727736,1141.3624459971034,66.10720547957142
2014-01-17,794.5266687980001,812.330405534,818.887922492,770.6144133939999,49.271394975810416,817.5330653752001,832.7811938158005,793.1312948633599,817.1384838025207,586.8158280040805,346.50635219406627,810.8243724429376,796.6487920127745,-0.23695481585575873,-18.38672716079666,1117.0011923031034,66.11117697514287
2014-01-18,811.37762176,796.84108194,816.204482146,796.84108194,51.06323182191667,815.3025041404001,831.6324636880006,799.4885990767999,810.6909307241207,593.6616042216805,350.1236389245722,810.8770628540865,797.5990390932408,-0.2822351559153634,-9.765552671106501,1133.8521452651034,64.88005215300002
2014-01-19,841.4564324119999,810.983856048,841.4564324119999,795.5558779239999,54.17474275577412,820.3944267416,833.1914568688007,805.9692757566398,805.1597512791607,600.8021404128004,353.9415709464052,813.7893837643638,800.4285483396123,-0.2347866578700495,2.877524675089669,1179.7526997531036,60.65449182300002
2014-01-20,826.696425026,842.1750903239999,844.599717634,817.145194882,52.41361540179038,817.7106800764,830.4165543130008,809.1266577899198,802.6309607663607,607.7924644865404,357.6788588311342,815.0186257892816,802.1232500613148,-0.20785504539622385,1.1652208556241008,1161.8494071451037,55.06154334428573
2014-01-21,824.875769878,825.9990557020001,833.821904742,815.0225156139999,52.188247314590285,819.7865835748001,823.5358189726009,813.1724494145598,798.2892016887208,614.7157541966805,361.46781664800017,815.9574014167785,803.5911545656171,-0.15446818110536645,-7.489618326480982,1152.9032722811037,45.52693974528574
2014-01-22,818.534270204,824.4221674339999,824.4221674339999,805.899371318,51.359883169631466,824.5881038560001,821.0605846156008,817.3138555167998,793.5765682500007,621.5474677637404,365.22952086731215,816.2028174917518,804.555226542287,-0.11001025673743926,-18.4784056595999,1146.5617726071036,41.265139061714315
2014-01-23,810.869203164,819.138,823.168,803.330035602,50.32020330203225,824.4864201368002,819.8944621386008,820.6250117531198,787.1061351164807,628.2157896997205,368.9152789378051,815.6948542224421,804.9625798727201,-0.10228704630833566,-24.691978312809916,1134.2629757711038,38.4806978624286
2014-01-24,779.3849452420001,810.14861073,810.1754649999999,768.594530864,46.18463401878965,812.0721227028001,816.2332747222008,822.3617683503197,782.1736680945208,634.6323796328205,372.4414601858971,812.2367676528763,803.3124098965446,-0.2009141091171065,-55.39801231702469,1102.778717849104,37.654194852142886
2014-01-25,805.652675222,779.633616724,816.8241085200001,775.011168556,49.885235933094506,807.8633727420001,812.7870264092007,825.3097436389597,782.0596850752008,641.2496555583206,376.09472264507406,811.6097112308881,803.4633947562514,-0.1952854241524197,-40.403194102015135,1133.4202245151039,36.69141924757146
2014-01-26,814.847146534,805.635530356,831.98114621,796.9776483459999,51.15144862464305,805.8576480732002,812.8221158240009,827.7674102780798,784.4801383780007,647.8692270236605,379.73882554916605,811.918038402613,804.1978303548159,-0.12582881344978394,-14.58806877051372,1151.289722703104,33.72485166457147
2014-01-27,746.678657078,814.609057004,822.597016814,729.2448187480001,42.564644198928455,791.4865254480003,808.0373146520009,826.2633324054398,783.6821818597607,653.6760135944405,383.03404549758,805.7047639907449,800.4869159498601,-0.23849811006808008,-98.95089663385208,1075.371362967104,36.51272669357146
2014-01-28,785.9504199859999,749.5395848119999,811.5336222520001,742.2571064240001,47.98224102352833,786.5027688124003,805.494594474601,825.3847125555997,781.4464415064808,659.8697437658406,386.512937639862,803.823397895055,799.5490775005787,-0.2139737911186819,-74.01339193061509,1119.064676529104,39.20158583200003
2014-01-29,794.098192396,785.2093090000001,804.5652399560001,783.3840817280001,49.05589534294595,789.4454182432003,800.7587704730009,823.9988008679196,777.7345032228008,666.0103042352606,390.02523553179003,802.897187847526,799.1974074938319,-0.13251921653865478,-47.30933794891575,1129.7787871971038,38.11412978900004
2014-01-30,799.5229998400001,794.1089188020001,810.0969831919999,772.8600955020001,49.798840417381236,788.2194831668003,798.041427954401,819.7893178585597,776.1770619280408,672.1088154836606,393.57264053099004,802.5758366087141,799.2184134516492,-0.038074845975476966,-46.59779370009663,1156.441691535104,38.39973342585716
2014-01-31,802.998525562,799.801687688,808.890884554,792.377236548,50.29893178725928,785.8497589724004,795.8537035228011,815.2139498601598,774.7761554472007,678.1020360179806,397.11877380773905,802.6160926995032,799.462291652317,0.05987671942672769,-24.52269483349977,1167.062980549104,36.13117191928571
2014-02-01,813.159890274,803.08897018,825.783272108,803.08897018,51.810420685800864,799.1460056116003,795.3162655298011,816.1566045094398,773.3330845352008,684.2915782160405,400.72664361889,803.6202638970743,800.3460076924256,0.1800512232091817,20.152982813900174,1177.2243452611037,36.36909347085714
2014-02-02,814.932732602,813.4994616839999,824.9589929800001,810.5421420179999,52.08421260390595,804.9424681348003,795.722618473601,815.8393168919997,772.5913442188407,690.5668041509405,404.34594593407,804.697641868972,801.2870867188498,0.28743879079044826,30.942012959304698,1181.614935845104,34.12025750471429
2014-02-03,808.5,813.4936793459999,814.99,801.323850846,50.9529921433127,807.8228296556002,798.634123949401,815.1446568678398,771.5234503984008,696.8562041509405,407.962631723406,805.0597712147842,801.7524359627948,0.3443456466471209,3.5458369918765036,1175.124935845104,33.135373676285724
2014-02-04,801.39173376,807.01483199,811.6554764059999,797.4866546340002,49.66923898502159,808.1965764396002,798.2080298032009,813.0225081948797,773.7372659993607,702.9279810828405,411.53714155772803,804.7104343143285,801.7291648529371,0.34872765353327373,-8.770270017672946,1164.861193199104,32.80461886514284
2014-02-05,780.917515036,801.999143152,807.651740264,779.9879977940001,46.06886449066274,803.7803743344001,794.815066653401,808.5118838650397,775.8383783702407,708.7755777168803,415.017048710843,802.4444420021067,800.3864777679735,0.264255933143137,-56.204858563322944,1138.126967971104,33.45754360471427
2014-02-06,762.981093598,783.182313112,794.9143906840001,756.181896196,43.12001746875542,793.7446149992002,796.4453103054009,805.2996630579997,780.6812846965206,714.3582164954604,418.40268644946,798.6860278683822,797.9732271763622,0.088055112737525,-118.17673138058186,1106.193670885104,34.807152896857126
2014-02-07,708.3660443880001,761.805554048,762.9350615340002,630.0281968,35.63941587145594,772.4312773564001,788.6868727456009,800.7330877161596,781.1540575063206,719.4594621020004,421.51650988933403,790.0841246797744,792.1921186093712,-0.16466488574335178,-292.93657537324697,1051.578621675104,41.33043365385714
2014-02-08,679.578138862,704.179225556,722.541836424,670.81265697,32.44435480930984,746.6469051288001,777.2348673922008,795.2763404943997,782.5860792372805,724.2233608563403,424.47996652307006,779.5597450780815,784.9267005611537,-0.3329659599221226,-247.02052325584256,1008.6149241131038,42.03873647457142
2014-02-09,687.314088924,674.1200582280001,725.3520220560001,666.9494935360001,34.152696932110516,723.8313761616001,766.0139763006008,789.1642977172797,784.3824042397205,729.0699017455803,427.47487940838005,770.7744444919784,778.6291127135954,-0.3968116030012744,-192.60309649201244,1028.9795195011038,43.71009580714285
2014-02-10,688.4182184199999,686.562965162,702.8443287460001,536.1585535199999,34.40764835655584,705.3315168384001,754.5559455864009,784.1211763586397,785.8828218816005,733.9062772631004,430.4663689693541,762.9309943898852,772.8090550172344,-0.42008952824231194,-234.47123223125047,1181.2391844011038,48.94820846142858
2014-02-11,675.110840662,688.9983416140001,714.6646698960001,636.4860187020001,32.76124224842101,687.7574662512002,740.7510406252009,779.3445432331996,786.2379190482804,738.5576179792005,433.3919893751151,754.5671702253247,766.5059444136709,-0.44717117951258906,-148.86898683567318,1141.6853551671038,49.58407527328571
2014-02-12,652.543163334,673.979627184,683.4743409380001,642.216684696,30.128331595288813,676.5928900404002,724.5120836984008,772.9911648961597,786.2398819864804,742.8064348669405,436.2139051917851,744.8505981404367,759.1535069246598,-0.46824293723850524,-148.3297380253429,1110.754177563104,51.01811084571428
2014-02-13,605.83889448,651.710844624,659.407133664,605.551711186,25.551664220461603,661.8450411640002,704.2459731464008,763.5664633788797,784.7678695677605,746.4362892008005,438.7805296641851,731.611388268014,749.2622416056496,-0.4827337008990746,-173.60973825947053,1057.1859383791038,52.20514904485715
2014-02-14,670.0066271759999,605.42906566,705.0030291,546.8820015059999,39.2139403572481,658.3835488144002,691.1074624880009,757.2988714648798,783.2127646274005,750.5026147791406,441.6636128000651,725.7442681640126,744.1489761585755,-0.39188836451697245,-130.13092182371435,1180.310564049104,62.319961872571454
2014-02-15,655.269274756,669.938419052,670.610044198,633.880815592,37.51131981822208,651.7537600816001,678.542638460001,750.5146116599998,781.8435305372805,754.1469313562206,444.4560803362061,719.0323640299162,738.4148018745384,-0.3212007521846423,-97.26792216362298,1164.969794607104,63.32245663528574
2014-02-16,620.641121662,654.395845686,668.997483386,598.2557754080001,33.79799558222574,640.8598162816002,664.3086412664009,742.5988857183198,779.9563706175604,757.0114784860207,447.06812594451617,709.661769518686,730.8164999253423,-0.30779036393970166,-112.76283902877859,1116.613432883104,67.34566070785715
2014-02-17,632.4809440480001,621.81520343,661.4023965700001,610.941364434,36.12621403925506,636.8473724244002,656.720131232401,735.4633553536798,778.0441835534006,759.9874954442006,449.74763785938615,702.311214711954,724.4722705139009,-0.28255845977973243,-94.27274639660025,1138.153012497104,69.97386663514287
2014-02-18,629.1273936299999,633.38744049,649.779516686,611.378793068,35.74278472724039,641.5050722544001,651.6750567092009,729.4530532891997,775.9074108197605,763.0243785908206,452.41412413936314,695.3413269898632,718.3209881342945,-0.2622610362667534,-86.34748548622933,1117.500889441104,71.70471676700002
2014-02-19,624.838114922,628.19493129,635.8688232480001,619.433271162,35.227778796553224,632.4713698036,645.4274593090009,722.2204708771997,773.7651072580804,765.8347646414804,455.06056471397306,688.6267353643525,712.2898350238239,-0.2573462079606402,-77.66781649524351,1106.470181115104,70.9027031681429
2014-02-20,562.5895875420001,624.838136344,630.42335244,562.2492199640001,28.752859186781677,613.9354323608002,632.844596221201,712.1301685175197,769.9487893978004,767.9113571923205,457.39161265168303,676.6231974765094,702.6317545411256,-0.32383280362235717,-100.6176749249817,1038.636416217104,73.0056773101429
2014-02-21,581.290525096,560.249881084,587.177681538,536.1994399040001,32.75183293662623,606.0653130476001,623.462564664601,705.5146432382396,765.8889878218404,769.7823598911204,459.80906044356306,667.5438953450323,694.8032881253109,-0.34069059828869064,-97.56788253703292,1083.7275014091038,67.15363280300002
2014-02-22,611.552214376,583.5971850379999,614.110857464,563.5976371280001,38.74350112779394,601.8795671132,619.363469768801,698.5387150138397,761.9617137847205,771.7393105528805,462.3783815154431,662.2113543003626,689.4322511092264,-0.26823564659758525,-61.39407880360379,1131.6820786571038,67.06677858028573
2014-02-23,608.198850544,611.4400235339999,644.73751523,603.7467063380001,38.3358909163405,597.6938584960001,619.599465375201,691.1027413397596,757.5507711038405,773.6852480446005,464.9340613463581,657.0673063235662,684.1913865566312,-0.20146187318752126,-34.26629344226437,1095.1434139711039,65.82308432114287
2014-02-24,536.8594994299999,608.8347277400001,609.473733156,533.5299734419999,30.890268106369717,580.0981353976001,606.284752600601,680.5962013233598,750.1927595909605,774.6875782221005,467.14701599067405,645.6189437622742,674.6861035162034,-0.26666159134340567,-68.14934430110847,1022.5291802451038,59.34151178457143
2014-02-25,536.2111523420001,528.1865117440001,542.086040178,403.021674696,30.831660298679978,574.8224483576001,594.3789403592011,669.9247063945596,742.5693281273604,775.3011828914804,469.3666097211541,635.1991541032004,665.7522356985129,-0.3354179768667202,-100.04194714319686,1016.654292409104,63.69049137657144
2014-02-26,585.5174387139999,533.878873808,608.375826668,531.97559965,40.134023312777366,575.6678310812001,590.866572064401,660.8190083321596,738.4878064208004,774.4859302177804,471.8266469147241,630.4675621613717,660.5757971833831,-0.272669779375679,-34.88174057468055,1070.1961314731038,66.20067500342857
2014-02-27,583.057392048,585.0973549639999,598.801086342,571.9222766299999,39.84608640274724,569.9688666156002,585.924216864401,651.5439947099995,733.6916558010005,774.9111440386404,474.2712138749641,625.95230786486,655.5746097552939,-0.1916747367861404,-25.094768097382023,1054.452437179104,64.27377409157143
2014-02-28,551.4270378320001,583.5329668100001,588.393928822,546.7525106119999,36.245417853798166,558.6145040732002,578.154181284601,641.2610762232795,728.2028665455604,774.4397705069604,476.5514139265101,618.8546630998256,648.8554115666943,-0.20134957068164047,-37.711270752547215,1017.4855461891041,55.95380199271428
